loss,params,iteration,run_time
0.0443950891494751,"{'batch_size': 32, 'drop_out': 0.22999398566897533, 'first_layer_dense': 87, 'hidden_layer_activation': 'relu', 'learning_rate': 0.1, 'num_epochs': 12.0, 'optimizer': 'Adamax', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 30, 'third_layer_dense': 29}",69,2.2666324350284413
0.5138734877109528,"{'batch_size': 32, 'drop_out': 0.05250747733666464, 'first_layer_dense': 109, 'hidden_layer_activation': 'selu', 'learning_rate': 0.1, 'num_epochs': 14.0, 'optimizer': 'Adamax', 'output_layer_activation': 'relu', 'second_layer_dense': 32, 'third_layer_dense': 31}",70,3.20367725903634
0.021087706089019775,"{'batch_size': 32, 'drop_out': 0.11702394356953413, 'first_layer_dense': 63, 'hidden_layer_activation': 'softsign', 'learning_rate': 0.1, 'num_epochs': 9.0, 'optimizer': 'Adamax', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 31, 'third_layer_dense': 28}",71,1.8562297929311171
0.5149833559989929,"{'batch_size': 32, 'drop_out': 0.14786015476171568, 'first_layer_dense': 101, 'hidden_layer_activation': 'sigmoid', 'learning_rate': 0.1, 'num_epochs': 16.0, 'optimizer': 'Adagrad', 'output_layer_activation': 'softplus', 'second_layer_dense': 34, 'third_layer_dense': 26}",72,2.811501565040089
0.017758071422576904,"{'batch_size': 32, 'drop_out': 0.08046675773860357, 'first_layer_dense': 95, 'hidden_layer_activation': 'selu', 'learning_rate': 0.1, 'num_epochs': 9.0, 'optimizer': 'Adamax', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 36, 'third_layer_dense': 30}",73,2.35309320804663
0.5149833559989929,"{'batch_size': 16, 'drop_out': 0.18052712383122205, 'first_layer_dense': 56, 'hidden_layer_activation': 'softmax', 'learning_rate': 0.1, 'num_epochs': 13.0, 'optimizer': 'NAdam', 'output_layer_activation': 'elu', 'second_layer_dense': 42, 'third_layer_dense': 32}",74,4.348252000985667
0.5260821282863617,"{'batch_size': 32, 'drop_out': 0.21596567553583565, 'first_layer_dense': 73, 'hidden_layer_activation': 'tanh', 'learning_rate': 0.1, 'num_epochs': 10.0, 'optimizer': 'Adadelta', 'output_layer_activation': 'exponential', 'second_layer_dense': 38, 'third_layer_dense': 24}",75,2.2736456890124828
0.05771362781524658,"{'batch_size': 32, 'drop_out': 0.029181039243486806, 'first_layer_dense': 131, 'hidden_layer_activation': 'linear', 'learning_rate': 0.01, 'num_epochs': 15.0, 'optimizer': 'RMSprop', 'output_layer_activation': 'hard_sigmoid', 'second_layer_dense': 37, 'third_layer_dense': 29}",76,2.880987199023366
1.0,"{'batch_size': 128, 'drop_out': 0.31109464752275195, 'first_layer_dense': 115, 'hidden_layer_activation': 'exponential', 'learning_rate': 0.1, 'num_epochs': 17.0, 'optimizer': 'Adam', 'output_layer_activation': 'relu', 'second_layer_dense': 35, 'third_layer_dense': 28}",77,1.8617284030187875
0.019977807998657227,"{'batch_size': 32, 'drop_out': 0.12896198475252338, 'first_layer_dense': 122, 'hidden_layer_activation': 'selu', 'learning_rate': 0.1, 'num_epochs': 12.0, 'optimizer': 'Adamax', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 31, 'third_layer_dense': 27}",78,2.8265938989352435
0.4894561767578125,"{'batch_size': 64, 'drop_out': 0.275985448840485, 'first_layer_dense': 84, 'hidden_layer_activation': 'hard_sigmoid', 'learning_rate': 0.001, 'num_epochs': 18.0, 'optimizer': 'Adagrad', 'output_layer_activation': 'tanh', 'second_layer_dense': 33, 'third_layer_dense': 30}",79,2.5546315980609506
0.4894561767578125,"{'batch_size': 32, 'drop_out': 0.19810768486057487, 'first_layer_dense': 47, 'hidden_layer_activation': 'softsign', 'learning_rate': 0.1, 'num_epochs': 13.0, 'optimizer': 'SGD', 'output_layer_activation': 'softmax', 'second_layer_dense': 39, 'third_layer_dense': 25}",80,2.1571412719786167
0.5038845837116241,"{'batch_size': 16, 'drop_out': 0.3428425721654581, 'first_layer_dense': 51, 'hidden_layer_activation': 'elu', 'learning_rate': 0.01, 'num_epochs': 8.0, 'optimizer': 'Adagrad', 'output_layer_activation': 'softsign', 'second_layer_dense': 40, 'third_layer_dense': 32}",81,2.4879722710466012
0.5105438530445099,"{'batch_size': 32, 'drop_out': 0.10901279369604919, 'first_layer_dense': 43, 'hidden_layer_activation': 'softmax', 'learning_rate': 0.1, 'num_epochs': 14.0, 'optimizer': 'Adadelta', 'output_layer_activation': 'linear', 'second_layer_dense': 34, 'third_layer_dense': 29}",82,3.0830583770293742
0.037735819816589355,"{'batch_size': 32, 'drop_out': 0.16706238765654216, 'first_layer_dense': 148, 'hidden_layer_activation': 'selu', 'learning_rate': 0.1, 'num_epochs': 11.0, 'optimizer': 'Adamax', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 32, 'third_layer_dense': 31}",83,2.8232738540973514
1.0,"{'batch_size': 128, 'drop_out': 0.24408018308316692, 'first_layer_dense': 105, 'hidden_layer_activation': 'softplus', 'learning_rate': 0.001, 'num_epochs': 19.0, 'optimizer': 'NAdam', 'output_layer_activation': 'selu', 'second_layer_dense': 41, 'third_layer_dense': 30}",84,2.364521740935743
1.0,"{'batch_size': 64, 'drop_out': 0.08883666787387645, 'first_layer_dense': 77, 'hidden_layer_activation': 'relu', 'learning_rate': 0.1, 'num_epochs': 6.0, 'optimizer': 'RMSprop', 'output_layer_activation': 'relu', 'second_layer_dense': 43, 'third_layer_dense': 22}",85,1.307052316959016
0.523862361907959,"{'batch_size': 32, 'drop_out': 0.015881175522271584, 'first_layer_dense': 70, 'hidden_layer_activation': 'softsign', 'learning_rate': 0.01, 'num_epochs': 16.0, 'optimizer': 'Adagrad', 'output_layer_activation': 'softplus', 'second_layer_dense': 30, 'third_layer_dense': 26}",86,2.6984865060076118
